revenue,class,id,budget,starpower,certification,year,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,Thriller,War,Western,rating,ratingClass,month1,month2
0.8738335820786479,9,tt0389860,0.8679826852378753,0.7464777430229126,-0.23076923076923062,0.30434782608696764,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.4,0.6,1.2246467991473532e-16,-1.0
-2.4208471510908125,1,tt0390384,-5.767149072521706,-3.702364172493811,-0.23076923076923062,0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,6.9,0.7,-0.8660254037844386,0.5
0.7390427995720616,8,tt0391198,-0.6255946958791802,-0.14885298819790885,-1.0,0.13043478260868824,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5.9,0.6,-0.8660254037844386,0.5
-0.017831563592244998,5,tt0391304,0.15198665631002733,-0.5077642988491243,-0.23076923076923062,0.21739130434784215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.7,0.8660254037844388,-0.4999999999999998
-1.263738691584,2,tt0393109,-2.782232547317927,-0.6671191107308481,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.4,0.7,0.49999999999999994,0.8660254037844387
0.28467872626993873,6,tt0393162,0.15198665631002733,0.32101935954127386,-0.23076923076923062,0.21739130434784215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3,0.7,0.49999999999999994,0.8660254037844387
0.16658729867168287,5,tt0393735,0.5135414077850017,0.2572757053620535,0.7692307692307694,0.30434782608696764,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.4,0.4,1.0,6.123233995736766e-17
-0.08082624903506683,4,tt0395169,-0.2295070144845636,0.09761712826903507,-0.23076923076923062,0.13043478260868824,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8.1,0.8,-1.0,-1.8369701987210297e-16
0.48668736631991233,7,tt0395699,0.5937537601799687,0.4470600034332173,0.7692307692307694,0.21739130434784215,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,5.6,0.6,1.0,6.123233995736766e-17
-0.2942073697478389,4,tt0395972,0.2610922059823464,0.5718600853285336,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3,0.7,0.8660254037844386,0.5000000000000001
0.9686976037393792,9,tt0396269,0.35560373241562004,0.599850801444909,-0.6153846153846153,0.21739130434784215,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,0.7,-0.4999999999999998,-0.8660254037844388
-0.24647964002400874,4,tt0396652,0.022942181251361497,-0.9117849970919667,2.220446049250313e-16,0.21739130434784215,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.0,0.6,1.0,6.123233995736766e-17
0.5286466169848607,7,tt0396752,0.022942181251361497,0.4056002275870458,0.7692307692307694,0.21739130434784215,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.6,0.7,-0.8660254037844386,0.5
0.22802603241803845,6,tt0397065,0.35560373241562004,-1.3743425529641369,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.3,0.5,0.8660254037844388,-0.4999999999999998
0.3794534017041264,6,tt0397101,0.4067912172622829,-0.22916926559465947,-0.23076923076923062,0.21739130434784215,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,6.5,0.6,-0.4999999999999998,-0.8660254037844388
0.5199279618076877,7,tt0397313,0.35560373241562004,-0.7924248095462076,0.7692307692307694,0.30434782608696764,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.3,0.7,0.8660254037844386,0.5000000000000001
1.0121249678886963,9,tt0397892,1.2911227977227429,-0.028695888368050836,0.7692307692307694,0.4782608695652186,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.9,0.7,-0.5000000000000004,0.8660254037844384
0.7581186618052753,8,tt0398165,0.8636800271061356,0.8592969656050938,-0.23076923076923062,0.21739130434784215,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4,0.6,0.49999999999999994,-0.8660254037844387
-0.11928658424669715,4,tt0398712,0.15198665631002733,0.19809907314440653,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3,0.6,0.49999999999999994,0.8660254037844387
-2.356842556611808,1,tt0398913,-0.10046254144814284,-0.7390384693722225,-0.23076923076923062,0.30434782608696764,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8,0.5,-1.0,-1.8369701987210297e-16
0.16340717608491856,5,tt0399146,0.19766605793097045,-0.2806451884865417,-0.6153846153846153,0.21739130434784215,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.5,0.8,-1.0,-1.8369701987210297e-16
0.6772655902252096,8,tt0399201,1.1677180705293644,1.0943046489393857,-0.23076923076923062,0.21739130434784215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.9,0.7,-0.4999999999999998,-0.8660254037844388
-0.3173465553608378,4,tt0399295,0.39013668238917226,-0.09615856313962792,-0.6153846153846153,0.21739130434784215,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.6,0.8,-1.0,-1.8369701987210297e-16
0.966799460876301,9,tt0401729,1.6804373926905958,0.7829499418540784,-0.23076923076923062,0.826086956521749,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.6,0.7,1.0,6.123233995736766e-17
-2.7954671380737346,1,tt0401815,-1.152498487406539,-1.8965305630778373,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,5.2,0.5,0.49999999999999994,-0.8660254037844387
0.08553698423020736,5,tt0402022,0.6657940325729468,0.05614955137121954,-0.23076923076923062,0.21739130434784215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.5,0.6,-0.5000000000000004,0.8660254037844384
-0.5645772036499704,3,tt0402901,0.15198665631002733,-0.6405346589876597,-0.23076923076923062,0.21739130434784215,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.1,0.5,-0.8660254037844384,-0.5000000000000004
-1.4581842178854665,2,tt0404030,-0.8780438734149209,-1.777775248272346,-0.23076923076923062,0.21739130434784215,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5,0.8,-1.0,-1.8369701987210297e-16
0.6136737330936334,7,tt0404032,-0.17130011778338614,-0.028249691339123834,-1.0,0.21739130434784215,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,6.7,0.7,-1.0,-1.8369701987210297e-16
-0.5710827206223705,3,tt0404203,0.050702016214525567,0.1880061488536285,-0.6153846153846153,0.30434782608696764,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.6,0.8,-0.8660254037844386,0.5
0.23728654712284308,6,tt0405094,-1.764730573052212,-1.1348348028104482,-0.6153846153846153,0.30434782608696764,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.5,0.8,1.0,6.123233995736766e-17
0.8258631944558189,9,tt0405159,0.15198665631002733,0.8156265977571613,-0.23076923076923062,0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1,0.8,-2.4492935982947064e-16,1.0
-2.4860848378351736,1,tt0405336,-0.25002395973628816,0.821038637027523,-0.6153846153846153,0.30434782608696764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.5,0.6,0.49999999999999994,-0.8660254037844387
0.47003064190646326,7,tt0405422,0.050702016214525567,1.1010256557978613,-0.6153846153846153,0.21739130434784215,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.1,0.7,-0.8660254037844384,-0.5000000000000004
0.12396360277916607,5,tt0406759,-0.4965502278983658,-0.36620649723449966,-0.23076923076923062,0.4782608695652186,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5.4,0.5,0.8660254037844386,0.5000000000000001
0.11181961661696517,5,tt0406816,0.7516914365604692,-0.37133465459596054,-0.23076923076923062,0.30434782608696764,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9,0.7,-1.0,-1.8369701987210297e-16
-0.6255216695631739,3,tt0407265,-2.2553294598492717,-0.9732907975797526,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4,0.7,-2.4492935982947064e-16,1.0
1.3488011681750882,9,tt0407304,1.2006442438017029,1.0813768365350822,-0.23076923076923062,0.21739130434784215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.5,0.6,1.2246467991473532e-16,-1.0
0.977156855523959,9,tt0407887,0.929568039956345,1.434180500216915,-0.6153846153846153,0.30434782608696764,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,8.5,0.8,-0.8660254037844386,0.5
0.6410454511572631,8,tt0408236,0.5135414077850017,0.9069784961944221,-0.6153846153846153,0.39130434782609314,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7.4,0.7,-2.4492935982947064e-16,1.0
0.5610685202801555,7,tt0408306,0.7516914365604692,0.5257726998672976,-0.6153846153846153,0.21739130434784215,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7.6,0.8,-2.4492935982947064e-16,1.0
-0.07537415890988566,4,tt0408985,0.4389688071312838,-0.686739786796288,-0.23076923076923062,0.30434782608696764,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4,0.6,0.49999999999999994,0.8660254037844387
0.733909600701465,8,tt0409182,1.336802200523328,-0.304200911603098,-0.23076923076923062,0.30434782608696764,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.6,0.6,0.49999999999999994,-0.8660254037844387
-1.9180781084656024,2,tt0409345,-1.3686430129921257,-0.6234970729388974,-0.6153846153846153,0.4782608695652186,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,6.4,0.6,0.8660254037844386,0.5000000000000001
0.7440825942511662,8,tt0409459,1.1898381547235077,0.7337016178356627,-0.6153846153846153,0.5652173913043441,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.6,0.8,1.0,6.123233995736766e-17
0.7138888416361039,8,tt0409847,1.349950289206367,0.7081751011669153,-0.23076923076923062,0.7391304347826235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6.0,0.6,-0.4999999999999998,-0.8660254037844388
-0.5018009214652195,3,tt0411061,0.15198665631002733,-0.5329502773254726,-0.6153846153846153,0.39130434782609314,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.9,0.6,0.8660254037844386,0.5000000000000001
-1.7385758217705518,2,tt0411705,-2.2553294598492717,-5.385246273025255,-0.846153846153846,0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4.9,0.5,-0.4999999999999998,-0.8660254037844388
-1.9924646302055709,1,tt0411951,0.15198665631002733,-1.068511730646501,-0.6153846153846153,0.6521739130434696,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,4.8,0.5,1.0,6.123233995736766e-17
0.01573246859853171,5,tt0412019,-0.6255946958791802,0.10721182224931919,-0.6153846153846153,0.21739130434784215,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,7.2,0.7,0.49999999999999994,-0.8660254037844387
0.7084324326916747,8,tt0413099,1.4002283500913846,0.748879052441998,0.7692307692307694,0.39130434782609314,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5.4,0.5,1.2246467991473532e-16,-1.0
1.5051434414286682,9,tt0413267,1.336802200523328,1.7279450376752408,0.7692307692307694,0.39130434782609314,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.1,0.6,0.49999999999999994,-0.8660254037844387
1.561845595274325,9,tt0413300,1.6749718436097334,2.3499931819226765,-0.23076923076923062,0.39130434782609314,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.2,0.6,0.49999999999999994,-0.8660254037844387
0.25755934157458005,6,tt0414853,0.5275574118823113,0.5533439432111307,0.7692307692307694,0.30434782608696764,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.6,0.6,-0.8660254037844384,-0.5000000000000004
-2.4768885902755247,1,tt0414951,-2.329901983433139,-1.164450297825599,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.4,0.6,-1.0,-1.8369701987210297e-16
-0.5543765044500135,3,tt0414993,0.2610922059823464,0.11170584460719363,-0.23076923076923062,0.30434782608696764,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7.3,0.7,-1.0,-1.8369701987210297e-16
0.6773199541318269,8,tt0415306,0.7765285492190164,0.6239790140934955,-0.23076923076923062,0.30434782608696764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.7,-0.8660254037844384,-0.5000000000000004
-0.24427757635542002,4,tt0416315,-2.2553294598492717,-2.1461389220241722,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.3,0.6,0.49999999999999994,0.8660254037844387
0.3402610472407683,6,tt0416320,-0.33861256078647756,0.6538136634801477,-0.6153846153846153,0.21739130434784215,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,7.7,0.8,-0.8660254037844386,0.5
1.173518600323919,9,tt0416449,0.69923891947867,1.2411137974996076,-0.6153846153846153,0.30434782608696764,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.7,0.8,-2.4492935982947064e-16,1.0
-0.7507651090938531,3,tt0416496,0.2610922059823464,-0.5660066994134872,-0.23076923076923062,0.30434782608696764,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.7,0.6,0.49999999999999994,0.8660254037844387
0.17427633441751927,5,tt0417148,0.21944577850904987,0.2844934381850956,-0.6153846153846153,0.30434782608696764,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.6,0.6,-0.8660254037844384,-0.5000000000000004
1.5864404744610194,9,tt0417741,1.652677556747423,2.475330570470572,0.7692307692307694,0.5652173913043441,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.5,0.8,-0.4999999999999998,-0.8660254037844388
1.443462833268197,9,tt0418279,1.2911227977227429,1.6159307342642608,-0.23076923076923062,0.39130434782609314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.1,0.7,1.2246467991473532e-16,-1.0
0.2058594996842397,6,tt0418689,0.929568039956345,0.3410632387255712,-0.6153846153846153,0.30434782608696764,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7.1,0.7,-0.8660254037844386,0.5
0.4065628700708835,6,tt0418763,0.7716303630141099,0.44811823412164775,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7.0,0.7,-0.5000000000000004,0.8660254037844384
0.02731106174018982,5,tt0418819,-0.33861256078647756,0.24457675276126192,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.2,0.6,1.2246467991473532e-16,-1.0
-0.6794836497956965,3,tt0419294,-0.33861256078647756,-0.34190668515618533,-0.6153846153846153,0.21739130434784215,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,7.4,0.7,-0.5000000000000004,0.8660254037844384
0.12097324671326051,5,tt0419706,0.6425858852029489,-0.22963555277886835,-0.6153846153846153,0.21739130434784215,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.2,0.5,-0.8660254037844386,0.5
-0.36151756557347114,4,tt0419946,-0.1349954905790919,-0.5869549066722782,-1.0,0.30434782608696764,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.7,0.5,-0.8660254037844386,0.5
0.09879905033180034,5,tt0420223,0.15198665631002733,0.4807062013302139,-0.23076923076923062,0.30434782608696764,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7.6,0.8,-1.0,-1.8369701987210297e-16
0.071134346479301,5,tt0420238,0.6425858852029489,1.0487448289286965,2.220446049250313e-16,0.4782608695652186,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.1,0.6,-2.4492935982947064e-16,1.0
0.20324238854967888,6,tt0421073,-0.1349954905790919,0.8494090309354103,-0.6153846153846153,0.4782608695652186,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6.8,0.7,0.8660254037844388,-0.4999999999999998
-1.131877708265047,2,tt0421238,-1.764730573052212,0.07163034191886486,-0.6153846153846153,0.21739130434784215,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,7.4,0.7,-0.8660254037844386,0.5
0.13839162834385138,5,tt0421239,0.050702016214525567,0.063120923605464,-0.23076923076923062,0.21739130434784215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.5,0.6,-0.8660254037844384,-0.5000000000000004
1.0508821160942716,9,tt0421715,1.2911227977227429,0.8627970432033595,-0.23076923076923062,0.4782608695652186,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,7.8,0.8,-0.5000000000000004,0.8660254037844384
-1.545577646312887,2,tt0422295,-0.2584002119304362,-0.044005615683911675,-0.6153846153846153,0.30434782608696764,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,6.5,0.6,-0.8660254037844384,-0.5000000000000004
0.16111760402016798,5,tt0422720,0.35560373241562004,0.4636466003039596,-0.23076923076923062,0.30434782608696764,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6.4,0.6,0.49999999999999994,-0.8660254037844387
0.6308208388546012,7,tt0423294,0.889112167243165,-0.14034005279071415,0.7692307692307694,0.39130434782609314,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.7,0.7,1.2246467991473532e-16,-1.0
0.19434743746398966,5,tt0424095,1.2863884316633438,0.6497783511269184,0.7692307692307694,0.30434782608696764,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6,0.7,-0.8660254037844386,0.5
-0.9600668624533109,2,tt0424136,-2.2916340516643485,-0.9467864512743803,-0.6153846153846153,0.21739130434784215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.1,0.7,0.49999999999999994,0.8660254037844387
-0.2609392975528841,4,tt0424345,-1.1161938657900208,0.11769715555760348,-0.6153846153846153,0.30434782608696764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0.7,0.49999999999999994,-0.8660254037844387
-0.07579540802664224,4,tt0424993,-0.4965502278983658,-0.7753668985728291,-0.23076923076923062,0.30434782608696764,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5,0.6,-0.8660254037844386,0.5
0.8582767543319247,9,tt0425061,0.8462029642576451,1.177288562427889,-0.23076923076923062,0.4782608695652186,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0.6,1.2246467991473532e-16,-1.0
0.3105404304617953,6,tt0425112,-0.4965502278983658,1.0396471476487903,-0.6153846153846153,0.39130434782609314,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0.8,0.8660254037844386,0.5000000000000001
0.437669873277741,7,tt0425123,0.6185908727513488,0.4290149960074323,-0.23076923076923062,0.21739130434784215,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6.7,0.7,-1.0,-1.8369701987210297e-16
0.12395541874339407,5,tt0425210,0.07741405670488,0.7303750995383675,-0.6153846153846153,0.30434782608696764,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,7.8,0.8,0.8660254037844386,0.5000000000000001
-0.15428874662179803,4,tt0425413,-0.6255946958791802,0.13597621604778679,-0.23076923076923062,0.39130434782609314,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,0.7,-1.0,-1.8369701987210297e-16
-1.9208081374894923,2,tt0425430,-0.2929331606400837,-0.8623274754226514,-0.23076923076923062,0.39130434782609314,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5.4,0.5,0.8660254037844386,0.5000000000000001
0.5508047817059143,7,tt0425637,0.8492134865458305,-1.1381782108484633,-0.6153846153846153,0.4782608695652186,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4,0.7,-0.4999999999999998,-0.8660254037844388
